id,name,order,tier,reqPoints,reqPointsPerExtraSkill,description,author,combat officer,admiral,admin,tags,icon,
#CHAOS,,,,,,,,,,,,,
shpe_khorne_chosen,Chosen of Khorne,15000,0,,,"When war has stripped a man of all decency, compassion and humanity, then his soul is open wide to the howling, hatedriven oaths of the Blood God.",,TRUE,,,npc_omly,graphics/icons/campaign/shpe_khorne_symbol_glow.png,
shpe_tzeentch_chosen,Chosen of Tzeentch,15100,0,,,It is in the hearts of those with the strongest desire to prevail that Tzeentch whispers his insidious promise; offering a means to life eternal to those unwilling to accept death and oblivion as inevitable.,,TRUE,,,npc_omly,graphics/icons/campaign/shpe_tzeentch_symbol_glow.png,
shpe_nurgle_chosen,Chosen of Nurgle,15200,0,,,"Those that sing the praises of Nurgle loud enough are sometimes spared so that they can spread his blessings further, for the church of the Fly Lord is always open to all. The few that can survive the Great Corruptorâ€™s manifold blessings exhibit a feverish, morbid energy and a preternatural resistance to physical damage.",,TRUE,,,npc_omly,graphics/icons/campaign/shpe_nurgle_symbol_glow.png,
shpe_slaanesh_chosen,Chosen of Slaanesh,15300,0,,,"They pursue a rapturous, tortured, orgasmic drug-fuelled state of hyper-sensuality, their souls burning bright and hot like shooting stars as they plunge ever deeper into the psychic maelstrom that is Slaanesh.",,TRUE,,,npc_omly,graphics/icons/campaign/shpe_slaanesh_symbol_glow.png,
,,,,,,,,,,,,,
shpe_aptitude_gifts,,0,,,,,,,,,npc_omly,graphics/icons/skills/shpe_category_gifts.png,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
#hypercognition,Hypercognition,10001,0,,,"A limitless machine given every datum, every human thought to combine and recombine into variants beyond count. Ask, and an appropriate answer is produced.
Yet I find myself not satisfied that being fooled proves such a grandiose proposition.","""The Long Road To Gilead"" by Anonymous",,,TRUE,"npc_only, ai_core_only",graphics/icons/skills/hypercognition.png,
,,,,,,,,,,,,,