id,type,frame,magnitude,map,path
shpe_apocalypse,ship,,1,normal,graphics/maps/shpe_apocalypse_normal.png
shpe_retribution,ship,,1,normal,graphics/maps/shpe_retribution_normal.png
shpe_emperor,ship,,1,normal,graphics/maps/shpe_emperor_normal.png
,,,,,
shpe_defiant,ship,,1,normal,graphics/maps/shpe_defiant_normal.png
shpe_cairn,ship,,1,normal,graphics/maps/shpe_cairn_normal.png
shpe_endeavour,ship,,1,normal,graphics/maps/shpe_endeavour_normal.png
shpe_endurance,ship,,1,normal,graphics/maps/shpe_endurance_normal.png
shpe_lunar,ship,,1,normal,graphics/maps/shpe_lunar_normal.png
shpe_gothic,ship,,1,normal,graphics/maps/shpe_gothic_normal.png
shpe_dictator,ship,,1,normal,graphics/maps/shpe_dictator_normal.png
shpe_dominator,ship,,1,normal,graphics/maps/shpe_dominator_normal.png
,,,,,
shpe_carrack,ship,,1,normal,graphics/maps/shpe_carrack_normal.png
shpe_cobra,ship,,1,normal,graphics/maps/shpe_cobra_normal.png
shpe_sword,ship,,1,normal,graphics/maps/shpe_sword_normal.png
shpe_firestorm,ship,,1,normal,graphics/maps/shpe_firestorm_normal.png
,,,,,
shpe_eclipse,ship,,1,normal,graphics/maps/shpe_eclipse_normal.png
,,,,,
shpe_darkstar,ship,,1,normal,graphics/maps/shpe_darkstar_normal.png
shpe_eagle,ship,,1,normal,graphics/maps/shpe_eagle_normal.png
,,,,,
shpe_battleship_torpedo_prow,ship,,1,normal,graphics/maps/shpe_battleship_torpedo_prow_normal.png
shpe_battleship_nova_prow,ship,,1,normal,graphics/maps/shpe_battleship_nova_prow_normal.png
,,,,,
shpe_lunar_mech,ship,,1,normal,graphics/maps/shpe_lunar_mech_normal.png
shpe_dictator_mech,ship,,1,normal,graphics/maps/shpe_dictator_mech_normal.png
shpe_tyrant_mech,ship,,1,normal,graphics/maps/shpe_tyrant_mech_normal.png
shpe_gothic_mech,ship,,1,normal,graphics/maps/shpe_gothic_mech_normal.png
,,,,,
shpe_endeavour_mech,ship,,1,normal,graphics/maps/shpe_endeavour_mech_normal.png
,,,,,
shpe_starhawk_mech,ship,,1,normal,graphics/maps/shpe_starhawk_mech_normal.png
shpe_fury_mech,ship,,1,normal,graphics/maps/shpe_fury_mech_normal.png
,,,,,
shpe_tigershark,ship,,1,normal,graphics/maps/shpe_tigershark_normal.png
shpe_gun_drone,ship,,1,normal,graphics/maps/shpe_gun_drone_normal.png
shpe_manta,ship,,1,normal,graphics/maps/shpe_manta_normal.png
,,,,,
shpe_nightshade,ship,,1,normal,graphics/maps/shpe_nightshade_normal.png
shpe_hemlock,ship,,1,normal,graphics/maps/shpe_hemlock_normal.png
,,,,,
,,,,,
shpe_heldrake,ship,,1,normal,graphics/maps/shpe_heldrake_body_normal.png
shpe_fire_lord,ship,,1,normal,graphics/maps/shpe_fire_lord_normal.png
shpe_doom_wing,ship,,1,normal,graphics/maps/shpe_doom_wing_normal.png
shpe_screamer,ship,,1,normal,graphics/maps/shpe_screamer_normal.png
,,,,,
,,,,,
shpe_styx,ship,,1,normal,graphics/maps/shpe_styx_unaligned_normal.png
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
shpe_starhawk,,,,,
shpe_fury,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
