name,id,tier,rarity,base value,range,damage/second,damage/shot,emp,impact,turn rate,OPs,ammo,ammo/sec,reload size,type,energy/shot,energy/second,chargeup,chargedown,burst size,burst delay,min spread,max spread,spread/shot,spread decay/sec,beam speed,proj speed,launch speed,flight time,proj hitpoints,autofireAccBonus,extraArcForAI,hints,tags,groupTag,tech/manufacturer,for weapon tooltip>>,primaryRoleStr,speedStr,trackingStr,turnRateStr,accuracyStr,customPrimary,customPrimaryHL,customAncillary,customAncillaryHL,noDPSInTooltip,number
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# PLAYER FACING MODULAR:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Las-burner,shpe_lasburner,1,,300,500,,220,,0,40,7,,,,ENERGY,180,,0.5,3,1,,0,0,0,0,,5000,,,,,,,"energy6, shpe_imperium, shpe_imperium_bp",,Imperium,,General,,,,,"%s, hits instantly and deals %s",Lance Weapon | Soft Flux,,,,456
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Titanforge Lance,shpe_titanforge_lance,2,,2000,1000,,525,,0,20,11,,,,ENERGY,500,,0.5,3,1,,0,0,0,0,,5000,,,,,,,"energy9, shpe_imperium, shpe_chaos, shpe_imperium_bp",,Imperium,,General,,,,,"%s, hits instantly and deals %s",Lance Weapon | Soft Flux,,,,432
Starbreaker Lance,shpe_starbreaker_lance,1,,1000,900,,125,,0,20,9,,,,ENERGY,75,,0.5,2,1,,0,0,0,0,,5000,,,,,,,"energy6, shpe_imperium, shpe_chaos, shpe_imperium_bp",,Imperium,,General,,,,,"%s, hits instantly and deals %s",Lance Weapon | Soft Flux,,,,234
Mezoa Hybrid Lance,shpe_mezoa_lance,2,0.8,2500,600,,580,,0,20,14,,,,ENERGY,435,,0.5,3,1,,0,0,0,0,,5000,,,,,,,"energy8, SR, shpe_imperium, rare_bp",,Imperium,,General,,,,,"%s, hits instantly and deals %s",Lance Weapon | Soft Flux,,,,435
Banefire Lance,shpe_banefire_lance,2,,5000,1000,,300,,0,15,18,,,,ENERGY,350,,0.7,3,3,0.8,0,0,0,0,,5000,,,,,,,"energy10, shpe_chaos, shpe_chaos_bp",,Imperium,,General,,,,,"%s, hits instantly and deals %s",Lance Weapon | Soft Flux,,,,1233
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Voidsunder Lance,shpe_heavy_voidsunder_lance,2,,10000,1000,,2500,,0,40,18,,,,ENERGY,2200,,1,6,1,,0,0,0,0,,5000,,,,,,,"energy8, shpe_imperium, rare_bp",,Imperium,,General,,,,,"%s, hits instantly and deals %s",Lance Weapon | Soft Flux,,,,22.5
Godsbane Lance,shpe_godsbane_lance,2,,10000,1200,,300,,0,40,18,,,,ENERGY,320,,0.7,4,1,,0,0,0,0,,5000,,,,,,,"energy8, shpe_chaos, shpe_chaos_bp",,Imperium,,General,,,,,"%s, hits instantly and deals %s",Lance Weapon | Soft Flux,,,,22.5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heavy Bolter,shpe_bolter,2,,200,300,,35,,0,45,5,,,,KINETIC,3,,0,0.35,4,0.05,0,2,0.5,15,,800,600,0.5,10,,,"PD, PD_ALSO","pd2, kinetic2, SR, shpe_imperium, shpe_chaos, rare_bp",,Imperium,,Point Defense,,,,,,,,,,0.7
Hydra Flak Cannon,shpe_hydra,2,,100,300,,20,,1,45,4,,,,KINETIC,3,,0,0.2,5,0.1,0,3,1,15,,800,,,10,,,PD,"pd7, kinetic2, SR, shpe_imperium, shpe_chaos, shpe_imperium_bp",,Imperium,,Point Defense,,,,,,,,,,0.7
Lascannon,shpe_lascannon,2,0.5,150,500,240,,,0,55,7,40,3,,ENERGY,,180,0,0,0.1,0.1,,,,,1000000,,,,,,,"PD, ANTI_FTR","pd10, beam15, shpe_chaos, shpe_mechanicus_bp",,Imperium,,Point Defense,,,,,,,,,,26
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thunderstrike Macrocannon,shpe_thunderstrike,1,,350,700,,400,,25,25,4,,,,KINETIC,320,,0,3,1,,0,5,3,10,,500,,,40,,,,"kinetic4, shpe_imperium, shpe_chaos, shpe_imperium_bp",,Imperium,,Anti Shield,,,,,,,,,,0.75
Pyros Macrocannon,shpe_pyros,2,,500,700,,370,,20,25,6,,,,HIGH_EXPLOSIVE,350,,0,3,1,,0,15,3,10,,500,,,40,,,,"he6, shpe_imperium, shpe_chaos, shpe_imperium_bp",,Imperium,,Anti Armor,,,,,,,,,,0.75
Ryza Plasma Cannon,shpe_ryza,3,0.5,750,600,,700,,15,20,7,,,,ENERGY,650,,0.5,4,1,,0,15,3,10,,700,,,40,,,,"energy8, shpe_imperium, shpe_chaos, shpe_mechanicus_bp",,Imperium,,General,,,,,,,,,,0.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vulcan Megabolter,shpe_vulcan,1,0.7,600,600,,17,,2,50,10,,,,KINETIC,7,,0,0.25,14,0.05,0,7,0.5,15,,800,600,0.7,10,,,"PD, PD_ALSO","pd7, kinetic4, SR, shpe_imperium, shpe_chaos, rare_bp",,Imperium,,Point Defense,,,,,,,,,,0.7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mars VI Macrocannon,shpe_marsvi,1,,1000,800,,300,,30,15,8,,,,KINETIC,180,,0,3,1,,0,5,3,10,,500,,,40,,,,"kinetic4, shpe_imperium, shpe_chaos, shpe_imperium_bp",,Imperium,,Anti Shield,,,,,,,,,,0.75
Stygies-Pattern Bombardment Cannon,shpe_bombardment,6,0.5,2500,1000,,400,400,100,15,14,,,,HIGH_EXPLOSIVE,550,,0,6,1,,0,15,3,10,,400,,,100,,,,"he10, strike10, shpe_imperium, shpe_chaos, rare_bp",,Imperium,,Disruption,,,,,,,,,,0.75
Hellus Macrocannon,shpe_hellus,1,,1000,800,,260,,30,15,11,9,0.5,3,KINETIC,170,,0,1.2,3,0.3,0,5,3,10,,500,,,40,,,,"kinetic4, shpe_chaos, shpe_chaos_bp",,Imperium,,Anti Shield,,,,,,,,,,0.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hecutor Plasma Cannon,shpe_hecutor,3,0.5,5000,1000,,1000,,20,15,22,,,,ENERGY,950,,1,5,1,,0,10,2,10,,700,,,5,,,,"energy10, shpe_imperium, shpe_chaos, rare_bp",,Imperium,,General,,,,,,,,,,0.75
Stygies Macrocannon,shpe_stygies,2,,2500,900,,1200,,150,15,18,,,,KINETIC,1200,,0,3,1,,0,15,3,10,,400,,,20,,,,"kinetic8, shpe_imperium, shpe_imperium_bp",,Imperium,,Anti Shield,,,,,,,,,,0.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Light Railgun Artillery,shpe_railgun,2,0.5,600,700,,100,,10,30,7,,,,KINETIC,90,,0,1,2,1,,,,,,1200,,,50,,,,"kinetic8, LR",,Tau,,Anti Shield,,,,,,,,,,3.75
Heavy Railgun Artillery,shpe_heavy_railgun,3,0.3,2250,1000,,500,,40,10,13,,,,KINETIC,350,,0,2,2,2,,,,,,1500,,,300,,,,"kinetic15, LR",,Tau,,Anti Shield,,,,,,,,,,5.5
# Cyclic Ion Cannon,shpe_cyclic_ion,3,0.5,2500,1000,100,,400,0,15,12,,,,ENERGY,,150,1,1,0.5,0,,,,,2400,,,,,,,FIRE_WHEN_INEFFICIENT,"beam14, LR",,Tau,,Suppression,,,,,,,,,,22.85
Burst Cannon,shpe_burst,2,,400,300,,30,,1,50,5,,,,FRAGMENTATION,3,,0,0.3,10,0.05,0,5,1,15,,800,,,10,,,PD,"pd7, kinetic4, SR",,Tau,,Point Defense,,,,,,,,,,0.7
Light Ion Cannon,shpe_ion_cannon,1,,600,500,,120,100,0,40,7,,,,ENERGY,180,,0.5,3,1,,0,0,0,0,,5000,,,,,,,energy6,,Tau,,Suppression,,,,,"%s, hits instantly and deals %s",Lance Weapon | Soft Flux,,,,456
Heavy Ion Cannon,shpe_heavy_ion,2,,2000,1000,,525,1200,0,20,11,,,,ENERGY,500,,0.5,3,1,,0,0,0,0,,5000,,,,,,,energy9,,Tau,,Suppression,,,,,"%s, hits instantly and deals %s",Lance Weapon | Soft Flux,,,,432
Cyclic Ion Blaster,shpe_ion_blaster,2,0.6,2250,500,,90,600,0,20,11,20,2,3,ENERGY,50,,0.05,0.05,3,0.1,1,5,1,4,,1000,,,,,,,energy13,,Tau,,Suppression,,,,,,,,,,22.75
Smart Missile Launcher,shpe_smart_missiles,1,,500,1000,,100,,15,50,3,80,,,FRAGMENTATION,0,,0,5,4,0.2,0,0,0,0,,300,100,5,50,,,"ANTI_FTR, DO_NOT_AIM, DO_NOT_CONSERVE","utility8, missile0, missile_bp",,Tau,,Anti Small Craft,Fast,Excellent,,,,,,,,10
Cyclic Ion Cannon,shpe_cyclic_ion,2,,2000,1000,,525,1200,0,20,11,,,,ENERGY,200,,0.6,0.2,1,1,0,0,0,0,,5000,,,,,,,energy9,,Tau,,Suppression,,,,,"%s, hits instantly and deals %s",Lance Weapon | Soft Flux,,,,432
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Doomweaver,shpe_doomweaver,2,,400,500,,18,,1,90,5,,,,KINETIC,3,,0,0.2,12,0.03,0,15,1,15,,200,,,10,,,PD,"pd7, kinetic4, SR, restricted",,Eldar,,Point Defense,,,,,,,,,,0.7
Bright Lance,shpe_bright_lance,3,,800,900,1000,,,0,40,7,,,,ENERGY,,1500,0.2,0.4,0.5,4,,,,,10000,,,,,,,,restricted,,Eldar,,General,,,,,,,,,,22.5
Pulsar Lance,shpe_pulsar_lance,5,,2000,900,3000,,,0,40,28,5,0.5,5,ENERGY,,300,0.1,0.1,0.6,0.1,,,,,10000,,,,,,,,restricted,,Eldar,,General,,,,,,,,,,22.5
Starcannon,shpe_starcannon,4,0,2000,800,,400,,10,15,15,,,,ENERGY,90,,0,3,5,0.3,0,5,1,10,,900,,,5,,,,restricted,,Eldar,,General,,,,,,,,,,0.75
Firestorm Scatter Laser,shpe_firestorm,3,,2000,800,90,,,0,100,5,,,,ENERGY,,30,0,0.15,0.1,0,,,,,3600,,,,,,,PD,"pd7, beam5, restricted",,Eldar,,Point Defense,,,,,,,,,,19.5
Disruption Cannon,shpe_d_cannon,6,0,2000,900,,400,,10,15,15,,,,HIGH_EXPLOSIVE,120,,0,3,1,,0,15,3,10,,700,,,5,,,,restricted,,Eldar,,Anti Armor,,,,,,,,,,0.75
Fusion Beamer,shpe_fusion_beamer,4,0,2000,600,,50,,10,15,7,,,,HIGH_EXPLOSIVE,15,,0,10,6,0.01,0,2,3,10,,500,,,5,,,,restricted,,Eldar,,Anti Armor,,,,,,,,,,0.75
Shuriken Cannon,shpe_shuriken_cannon,3,0.3,800,700,,150,,1,20,8,,,,FRAGMENTATION,30,,0,2.5,12,0.05,0,10,0.66,5,,1200,,,10,,,,"pd7, SR, restricted",,,,Point Defense,,,,,,,,,,3.65
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Butcher Cannon,shpe_butcher_cannon,1,,300,600,,20,,3,20,5,,,,KINETIC,40,,0,0.8,8,0.03,0,20,3,9,,800,,,20,,,,"kinetic7, restricted, no_sell, no_drop, no_drop_salvage, shpe_khorne",,Chaos,,Anti Shield,,,,,,,,,,2.5
Ursus Claw,shpe_ursus_claw,1,,2000,800,,400,,10,15,7,,,,KINETIC,80,,0,3,1,,0,5,3,10,,500,,,10,,,,"kinetic2, SR, restricted, no_sell, no_drop, no_drop_salvage, shpe_khorne",,Chaos,,Fleet Disruption,,,,,Attaches to the target on a direct hits and reels it in.,,,,,0.75
Harvester Cannon,shpe_harvester_cannon,1,,300,600,,60,,3,20,5,,,,HIGH_EXPLOSIVE,40,,0,0.5,3,0.1,0,15,3,7,,700,,,20,,,PD,"pd5, he5, SR, restricted, no_sell, no_drop, no_drop_salvage, shpe_slaanesh",,Chaos,,Anti Shield,,,,,,,,,,2.5
Tormentor Cannon,shpe_tormentor_cannon,4,0,2000,800,,100,400,10,15,15,,,,ENERGY,90,,0,1,1,0,0,5,1,10,,900,,,5,,,,"energy6, restricted, no_sell, no_drop, no_drop_salvage, shpe_slaanesh",,Chaos,,General,,,,,,,,,,0.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# NON-MODULAR / HIDDEN:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# builtin references:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mars VI Macrocannon,shpe_marsvi_builtin,1,,2000,800,,300,,10,15,0,,,,KINETIC,75,,0,3,1,,0,5,3,10,,500,,,10,,,SYSTEM,"no_drop_salvage, no_drop",shpe_macro_even,Imperium,,Anti Shield,,,,,,,,,,0.75
Mars VI Macrocannon,shpe_marsvi_builtin_odd,1,,2000,800,,300,,10,15,0,,,,KINETIC,75,,0,3,1,,0,5,3,10,,500,,,10,,,SYSTEM,"no_drop_salvage, no_drop",shpe_macro_odd,Imperium,,Anti Shield,,,,,,,,,,0.75
Hellus Macrocannon,shpe_light_macro,1,,1000,800,,100,,6,25,0,,,,KINETIC,30,,0,2,1,,0,5,3,10,,500,,,10,,,SYSTEM,"no_drop_salvage, no_drop",shpe_macro_even,Imperium,,Anti Shield,,,,,,,,,,0.75
Hellus Macrocannon,shpe_light_macro_odd,1,,1000,800,,100,,6,25,0,,,,KINETIC,30,,0,2,1,,0,5,3,10,,500,,,10,,,SYSTEM,"no_drop_salvage, no_drop",shpe_macro_odd,Imperium,,Anti Shield,,,,,,,,,,0.75
Atomic Macrocannon,shpe_atomic_reference,1,,5000,900,,1200,,50,15,0,,,,ENERGY,300,,0,6,1,,0,5,3,10,,500,,,10,,,SYSTEM,"no_drop_salvage, no_drop",shpe_macro_even,Imperium,,Anti Everything,,,,,,,,,,0.75
Atomic Macrocannon,shpe_atomic_reference_odd,1,,5000,900,,1200,,50,15,0,,,,ENERGY,300,,0,6,1,,0,5,3,10,,500,,,10,,,SYSTEM,"no_drop_salvage, no_drop",shpe_macro_odd,Imperium,,Anti Everything,,,,,,,,,,0.75
# no light atomics?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# no light atomics?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stygies Macrocannon,shpe_stygies_reference,6,0,2000,700,,600,,40,15,0,,,,KINETIC,200,,0,5,1,,0,15,3,10,,400,,,20,,,SYSTEM,"no_drop_salvage, no_drop",shpe_macro_even,Imperium,,Anti Shield,,,,,,,,,,0.75
Stygies Macrocannon,shpe_stygies_reference_odd,6,0,2000,700,,600,,40,15,0,,,,KINETIC,200,,0,5,1,,0,15,3,10,,400,,,20,,,SYSTEM,"no_drop_salvage, no_drop",shpe_macro_odd,Imperium,,Anti Shield,,,,,,,,,,0.75
Light Stygies Macrocannon,shpe_light_stygies,6,0,1000,700,,300,,30,20,0,,,,KINETIC,100,,0,3.5,1,,0,15,3,10,,400,,,20,,,SYSTEM,"no_drop_salvage, no_drop",shpe_macro_even,Imperium,,Anti Shield,,,,,,,,,,0.75
Light Stygies Macrocannon,shpe_light_stygies_odd,6,0,1000,700,,300,,30,20,0,,,,KINETIC,100,,0,3.5,1,,0,15,3,10,,400,,,20,,,SYSTEM,"no_drop_salvage, no_drop",shpe_macro_odd,Imperium,,Anti Shield,,,,,,,,,,0.75
Hecutor Plasma Cannon,shpe_hecutor_reference,6,0,2000,1000,,300,,10,15,0,,,,ENERGY,120,,0,3,1,,0,15,3,10,,700,,,5,,,SYSTEM,"no_drop_salvage, no_drop",shpe_macro_even,Imperium,,General,,,,,,,,,,0.75
Hecutor Plasma Cannon,shpe_hecutor_reference_odd,6,0,2000,1000,,300,,10,15,0,,,,ENERGY,120,,0,3,1,,0,15,3,10,,700,,,5,,,SYSTEM,"no_drop_salvage, no_drop",shpe_macro_odd,Imperium,,General,,,,,,,,,,0.75
Light Hecutor Plasma Cannon,shpe_light_hecutor,6,0,1000,1000,,150,,5,25,0,,,,ENERGY,60,,0,3,1,,0,15,3,10,,700,,,5,,,SYSTEM,"no_drop_salvage, no_drop",shpe_macro_even,Imperium,,General,,,,,,,,,,0.75
Light Hecutor Plasma Cannon,shpe_light_hecutor_odd,6,0,1000,1000,,150,,5,25,0,,,,ENERGY,60,,0,3,1,,0,15,3,10,,700,,,5,,,SYSTEM,"no_drop_salvage, no_drop",shpe_macro_even,Imperium,,General,,,,,,,,,,0.75
Pyros Macrocannon,shpe_pyros_reference,6,0,2000,800,,300,,10,15,0,,,,HIGH_EXPLOSIVE,80,,0,3,1,,0,15,3,10,,500,,,10,,,SYSTEM,"no_drop_salvage, no_drop","shpe_macro_even, no_drop_salvage",Imperium,,Anti Armor,,,,,,,,,,0.75
Pyros Macrocannon,shpe_pyros_reference_odd,6,0,2000,800,,300,,10,15,0,,,,HIGH_EXPLOSIVE,80,,0,3,1,,0,15,3,10,,500,,,10,,,SYSTEM,"no_drop_salvage, no_drop",shpe_macro_odd,Imperium,,Anti Armor,,,,,,,,,,0.75
Light Pyros Macrocannon,shpe_light_pyros,6,0,1000,800,,100,,5,25,0,,,,HIGH_EXPLOSIVE,30,,0,2,1,,0,15,3,10,,500,,,10,,,SYSTEM,"no_drop_salvage, no_drop",shpe_macro_odd,Imperium,,Anti Armor,,,,,,,,,,0.75
Light Pyros Macrocannon,shpe_light_pyros_odd,6,0,1000,800,,100,,5,25,0,,,,HIGH_EXPLOSIVE,30,,0,2,1,,0,15,3,10,,500,,,10,,,SYSTEM,"no_drop_salvage, no_drop",shpe_macro_odd,Imperium,,Anti Armor,,,,,,,,,,0.75
Disruptor Macrocannon,shpe_disruptor_reference,6,0,2000,800,,100,200,10,15,0,,,,KINETIC,85,,0,3,1,,0,15,3,10,,500,,,10,,,SYSTEM,"no_drop_salvage, no_drop",shpe_macro_even,Imperium,,Disruption,,,,,,,,,,0.75
Disruptor Macrocannon,shpe_disruptor_reference_odd,6,0,2000,800,,100,200,10,15,0,,,,KINETIC,85,,0,3,1,,0,15,3,10,,500,,,10,,,SYSTEM,"no_drop_salvage, no_drop",shpe_macro_odd,Imperium,,Disruption,,,,,,,,,,0.75
Light Disruptor Macrocannon,shpe_light_disruptor,6,0,1000,800,,50,100,5,25,0,,,,KINETIC,45,,0,2,1,,0,15,3,10,,500,,,10,,,SYSTEM,"no_drop_salvage, no_drop",shpe_macro_even,Imperium,,Disruption,,,,,,,,,,0.75
Light Disruptor Macrocannon,shpe_light_disruptor_odd,6,0,1000,800,,50,100,5,25,0,,,,KINETIC,45,,0,2,1,,0,15,3,10,,500,,,10,,,SYSTEM,"no_drop_salvage, no_drop",shpe_macro_odd,Imperium,,Disruption,,,,,,,,,,0.75
Staravar Laser Battery,shpe_staravar_reference,6,0,2000,1000,750,,,0,15,0,,,,ENERGY,,180,0.2,0.7,0.3,,0,0,3,10,10000,,,,,,,SYSTEM,"no_drop_salvage, no_drop",shpe_macro_even,Imperium,,General,,,,,,,,,,0.75
Staravar Laser Battery,shpe_staravar_reference_odd,6,0,2000,1000,750,,,0,15,0,,,,ENERGY,,180,0.2,0.7,0.3,,0,0,3,10,10000,,,,,,,SYSTEM,"no_drop_salvage, no_drop",shpe_macro_odd,Imperium,,General,,,,,,,,,,0.75
Light Laser Battery,shpe_light_staravar,6,0,2000,1000,375,,,0,15,0,,,,ENERGY,,90,0.2,0.7,0.3,,0,0,3,10,10000,,,,,,,SYSTEM,"no_drop_salvage, no_drop",shpe_macro_even,Imperium,,General,,,,,,,,,,0.75
Light Laser Battery,shpe_light_staravar_odd,6,0,2000,1000,375,,,0,15,0,,,,ENERGY,,90,0.2,0.7,0.3,,0,0,3,10,10000,,,,,,,SYSTEM,"no_drop_salvage, no_drop",shpe_macro_odd,Imperium,,General,,,,,,,,,,0.75
Shard Cannon,shpe_shard_reference,6,0,2000,700,,150,,10,15,0,,,,KINETIC,0,,0,2,1,,0,15,3,10,,600,,,10,,,SYSTEM,"no_drop_salvage, no_drop",shpe_macro_even,Imperium,,General,,,,,,,,,,0.75
Shard Cannon,shpe_shard_reference_odd,6,0,2000,700,,150,,10,15,0,,,,KINETIC,0,,0,2,1,,0,15,3,10,,600,,,10,,,SYSTEM,"no_drop_salvage, no_drop",shpe_macro_odd,Imperium,,General,,,,,,,,,,0.75
Light Shard Cannon,shpe_light_shard,6,0,2000,700,,85,,5,15,0,,,,KINETIC,0,,0,2,1,,0,15,3,10,,600,,,10,,,SYSTEM,"no_drop_salvage, no_drop",shpe_macro_even,Imperium,,General,,,,,,,,,,0.75
Light Shard Cannon,shpe_light_shard_odd,6,0,2000,700,,85,,5,15,0,,,,KINETIC,0,,0,2,1,,0,15,3,10,,600,,,10,,,SYSTEM,"no_drop_salvage, no_drop",shpe_macro_odd,Imperium,,General,,,,,,,,,,0.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Staravar Muzzle Flash,shpe_staravar_flash,6,0,2000,700,,500,,40,15,0,,,,KINETIC,150,,0,3,1,,0,15,3,10,,400,,,20,,,SYSTEM,,,,,Anti Shield,,,,,,,,,,0.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
